name,source,gender,wikidata,type
"Aleea Dimitrie Stelaru",,,,way
"Aleea Dinogetia",,,,way
"Aleea Doamna Ghica",,,,way
"Aleea Dobrina",,,,way
"Aleea Dobroteasa",,,,way
"Aleea Dolina",,,,way
"Aleea Domnișoara Pogany",,,,way
"Aleea Donea Diana Alexandra",,,,way
"Aleea Dorohoi",,,,way
"Aleea Dorului",,,,way
"Aleea Dragoș Mladinovici",,,,way
"Aleea Dreptății",,,,way
"Aleea Dumbrăvița",,,,way
"Aleea Emil Racoviță",,,,way
"Aleea Eprubetei",,,,way
"Aleea Fântâna lui Narcis",,,,way
"Aleea Fetești",,,,way
"Aleea Fizicienilor",,,,way
"Aleea Florin Ciungan",,,,way
"Aleea Foișorului",,,,way
"Aleea Fuiorului",,,,way
"Aleea Făurei",,,,way
"Aleea George Cristian Stanciu",,,,way
"Aleea Ghencea",,,,way
"Aleea Ghimeș",,,,way
"Aleea Ghirlandei",,,,way
"Aleea Giurgeni",,,,way
"Aleea Gornești",,,,way
"Aleea Gruiul Argeșului",,,,way
"Aleea Gura Câlnăului",,,,way
"Aleea Haiducului",,,,way
"Aleea Hamului",,,,way
"Aleea Havana",,,,way
"Aleea Hobița",,,,way
"Aleea Hrisovului",,,,way
"Aleea Huedin",,,,way
"Aleea Iacob Andrei A",,,,way
"Aleea Iacob Andrei B",,,,way
"Aleea Iacob Andrei C",,,,way
"Aleea Ianca",,,,way
"Aleea Ilioara",,,,way
"Aleea Imașului",,,,way
"Aleea Îndrăgostiților",,,,way
"Aleea Ion Agârbiceanu",,,,way
"Aleea Iosif Hodoș",,,,way
"Aleea Istru",,,,way
"Aleea Izvorul Crișului",,,,way
"Aleea Izvorul Oltului",,,,way
"Aleea Izvorul Trotușului",,,,way
"Aleea Jieneasca",,,,way
"Aleea Lacul Morii",,,,way
"Aleea Lacului",,,,way
"Aleea Lagos",,,,way
"Aleea Lamotești",,,,way
"Aleea Leda",,,,way
"Aleea Leorda",,,,way
"Aleea Lerești",,,,way
"Aleea Lipănești",,,,way
"Aleea Livada cu Duzi",,,,way
"Aleea Livezilor",,,,way
"Aleea Locotenent Aviator Gheorghe Stâlpeanu",,,,way
"Aleea Luiza Mioara Mirea",,,,way
"Aleea Lunca Bradului",,,,way
"Aleea Lunca Cernei",,,,way
"Aleea Lunca Moldovei",,,,way
"Aleea Lunca Mureșului",,,,way
"Aleea Lunca Siretului",,,,way
"Aleea Luncșoara",,,,way
"Aleea Lungulețu",,,,way
"Aleea Lăceni",,,,way
"Aleea Lăcrămioarei",,,,way
"Aleea Magnoliei",,,,way
"Aleea Marius Emanoil Buteică",,,,way
"Aleea Masa Tăcerii",,,,way
"Aleea Matei Basarab",,,,way
"Aleea Meseriașilor",,,,way
"Aleea Meteorologiei",,,,way
"Aleea Metrologiei",,,,way
"Aleea Meșterul Manole",,,,way
"Aleea Michael Jackson",,,,way
"Aleea Mizil",,,,way
"Aleea Modrogan",,,,way
"Aleea Moinești",,,,way
"Aleea Moldovița",,,,way
"Aleea Moreni",,,,way
"Aleea Mostiștea",,,,way
"Aleea Mozaicului",,,,way
"Aleea Muza Adormită",,,,way
"Aleea Mădărași",,,,way
"Aleea Măgura Vulturului",,,,way
"Aleea Mărțișor",,,,way
"Aleea Nehoiu",,,,way
"Aleea Niculițel",,,,way
"Aleea Ninsorii",,,,way
"Aleea Nucului",,,,way
"Aleea Obcina Mica",,,,way
"Aleea Oituz",,,,way
"Aleea Onisifor Ghibu",,,,way
"Aleea Ornamentului",,,,way
"Aleea Oteșani",,,,way
"Aleea Padina",,,,way
"Aleea Pajurei",,,,way
"Aleea Panama",,,,way
"Aleea Pantelimon",,,,way
"Aleea Parva",,,,way
"Aleea Pasărea De Aur",,,,way
"Aleea Pasărea Măiastră",,,,way
"Aleea Pasărea în Văzduh",,,,way
"Aleea Pașcani",,,,way
"Aleea Perișoru",,,,way
"Aleea Petrăchești",,,,way
"Aleea Piatra Mare",,,,way
"Aleea Platanilor",,,,way
"Aleea Platanului",,,,way
"Aleea Plenița",,,,way
"Aleea Pleșești",,,,way
"Aleea Poarta Albă",,,,way
"Aleea Poarta Sărutului",,,,way
"Aleea Podul Giurgiului",,,,way
"Aleea Poenari",,,,way
"Aleea Poet Emil Botta",,,,way
"Aleea Poiana Mare",,,,way
"Aleea Poiana Muntelui",,,,way
"Aleea Poiana Sibiului",,,,way
"Aleea Poiana Vadului",,,,way
"Aleea Politehnicii",,,,way
"Aleea Porolissum",,,,way
"Aleea Posada",,,,way
"Aleea Postăvarul",,,,way
"Aleea Potaisa",,,,way
"Aleea Pravăț",,,,way
"Aleea Prevederii",,,,way
"Aleea Pricopan",,,,way
"Aleea Primo Nebiolo",,,,way
"Aleea Priporului",,,,way
"Aleea Privighetorilor",,,,way
"Aleea Pupăza cu Moț",,,,way
"Aleea Păcală",,,,way
"Aleea Pădurea Craiului",,,,way
"Aleea Păpușa",,,,way
"Aleea Pătulului",,,,way
"Aleea Râmnicel",,,,way
"Aleea Râmnicu Sărat",,,,way
"Aleea Râmnicu Vâlcea",,,,way
"Aleea Râul Sadului",,,,way
"Aleea Râul Târgului",,,,way
"Aleea Reșița A",,,,way
"Aleea Reșița B",,,,way
"Aleea Reșița C",,,,way
"Aleea Reșița D",,,,way
"Aleea Romancierilor",,,,way
"Aleea Romula",,,,way
"Aleea Rotundă",,,,way
"Aleea Rădășeni",,,,way
"Aleea Sandava",,,,way
"Aleea Sargeția",,,,way
"Aleea Scroviștea",,,,way
"Aleea Secuilor",,,,way
"Aleea Sibiana",,,,way
"Aleea Siliștea",,,,way
"Aleea Sinaia",,,,way
"Aleea Slătioara",,,,way
"Aleea Snagov",,,,way
"Aleea Soarelui",,,,way
"Aleea Socului",,,,way
"Aleea Soldat Adrian Cârstea",,,,way
"Aleea Soldat Barbu Nicolae",,,,way
"Aleea Solidarității",,,,way
"Aleea Someșul Cald",,,,way
"Aleea Someșul Mare",,,,way
"Aleea Someșul Mic",,,,way
"Aleea Someșul Rece",,,,way
"Aleea Sportivilor",,,,way
"Aleea Stanciu George Cristian",,,,way
"Aleea Stejarilor",,,,way
"Aleea Stogu",,,,way
"Aleea Stupilor",,,,way
"Aleea Stănilă",,,,way
"Aleea Sucidava",,,,way
"Aleea Suraia",,,,way
"Aleea Suter",,,,way
"Aleea Sălaj",,,,way
"Aleea Săndulești",,,,way
"Aleea Taifunului",,,,way
"Aleea Tândală",,,,way
"Aleea Târgu Neamț",,,,way
"Aleea Teiul Doamnei",,,,way
"Aleea Teișani",,,,way
"Aleea Terasei",,,,way
"Aleea Textiliștilor",,,,way
"Aleea Tibiscum",,,,way
"Aleea Timișu de Jos",,,,way
"Aleea Timișu de Sus",,,,way
"Aleea Tohani",,,,way
"Aleea Tomești",,,,way
"Aleea Topoloveni",,,,way
"Aleea Tornadei",,,,way
"Aleea Trestiana",,,,way
"Aleea Tripoli",,,,way
"Aleea Ucea",,,,way
"Aleea Uioara",,,,way
"Aleea Urucu Dan Adrian",,,,way
"Aleea Valea Argeșului",,,,way
"Aleea Valea Boteni",,,,way
"Aleea Valea Bujorului",,,,way
"Aleea Valea Călugărească",,,,way
"Aleea Valea Florilor",,,,way
"Aleea Valea Prahovei",,,,way
"Aleea Valea Roșie",,,,way
"Aleea Valea Salciei",,,,way
"Aleea Valea Viilor",,,,way
"Aleea Valea lui Mihai",,,,way
"Aleea Vârful cu Dor",,,,way
"Aleea Vasile Goldiș",,,,way
"Aleea Vicina",,,,way
"Aleea Vișana",,,,way
"Aleea Vlăhița",,,,way
"Aleea Vlăsiei",,,,way
"Aleea Zânelor",,,,way
"Aleea Zarandului",,,,way
"Aleea Zemeș",,,,way
"Aleea Zorelelor",,,,way
"Aleea Zvoriștea",,,,way
"Aleea Zăvideni",,,,way
"Aleea cu Platani",,,,way
"Aleea Școlarilor",,,,way
"Aleea Ștrandului Tei",,,,way
"Aleea Șurianu",,,,way
"Aleea Țebea",,,,way
"Aleea Țibleș",,,,way
"Aleea Țincani",,,,way
"Aleea Țăndărei",,,,way
Andronache,,,,relation
"Anton Holban",,,,way
"Autostrada Bucuresti - Ploiesti",,,,way
"Autostrada București-Pitești",,,,way
"Bretea Provizorie Piața Unirii",,,,way
"Bulevardul 1 Decembrie 1918",,,,way
"Bulevardul 1 Mai",,,,way
"Bulevardul Abatorului",,,,way
"Bulevardul Aerogării",,,,way
"Bulevardul Agronomiei",,,,way
"Bulevardul Alexandru Furtunescu",,,,way
"Bulevardul Alexandru Ioan Cuza",,,,way
"Bulevardul Alexandru Nasta",,,,way
"Bulevardul Alexandru Obregia",,,,way
"Bulevardul Anul 1864",,,,way
"Bulevardul Apicultorilor",,,,way
"Bulevardul Aviatorilor",,,,way
"Bulevardul Banu Manta",,,,way
"Bulevardul Basarabia",,,,way
"Bulevardul Beijing",,,,way
"Bulevardul Biruinței",,,,way
"Bulevardul Bucureștii Noi",,,,way
"Bulevardul Burebista",,,,way
"Bulevardul Camil Ressu",,,,way
"Bulevardul Carol I",,,,way
"Bulevardul Chișinău",,,,way
"Bulevardul Constantin Brâncoveanu",,,,way
"Bulevardul Constantin Prezan",,,,way
"Bulevardul Constructorilor",,,,way
"Bulevardul Corneliu Coposu",,,,way
"Bulevardul Dacia",,,,way
"Bulevardul Decebal",,,,way
"Bulevardul Dimitrie Cantemir",,,,way
"Bulevardul Dimitrie Pompeiu",,,,way
"Bulevardul Dinicu Golescu",,,,way
"Bulevardul Doctor Liviu Librescu",,,,way
"Bulevardul Doina Cornea",,,,way
"Bulevardul Energeticienilor",,,,way
"Bulevardul Eroii Sanitari",,,,way
"Bulevardul Eroilor",,,,way
"Bulevardul Expoziției",,,,way
"Bulevardul Ferdinand I",,,,way
"Bulevardul Ficusului",,,,way
"Bulevardul General Gheorghe Magheru",,,,way
"Bulevardul General Paul Teodorescu",,,,way
"Bulevardul Geniului",,,,way
"Bulevardul George Constantin",,,,way
"Bulevardul George Coșbuc",,,,way
"Bulevardul Ghencea",,,,way
"Bulevardul Gheorghe Duca",,,,way
"Bulevardul Gheorghe Șincai",,,,way
"Bulevardul Gherasim Constantinescu",,,,way
"Bulevardul Ghica Tei",,,,way
"Bulevardul Gloriei",,,,way
"Bulevardul Gării Obor",,,,way
"Bulevardul Hristo Botev",,,,way
"Bulevardul Iancu de Hunedoara",,,,relation+way
"Bulevardul Ion C. Brătianu",,,,way
"Bulevardul Ion Constantin Brătianu",,,,way
"Bulevardul Ion Ionescu de la Brad",,,,way
"Bulevardul Ion Mihalache",,,,way
"Bulevardul Iulian Mihu",,,,way
"Bulevardul Iuliu Maniu",,,,way
"Bulevardul Lacul Tei",,,,way
"Bulevardul Laminorului",,,,way
"Bulevardul Lascăr Catargiu",,,,way
"Bulevardul Libertății",,,,way
"Bulevardul Luptătorilor",,,,way
"Bulevardul Mareșal Alexandru Averescu",,,,way
"Bulevardul Mareșal Constantin Prezan",,,,way
"Bulevardul Metalurgiei",,,,way
"Bulevardul Mihail Kogălniceanu",,,,way
"Bulevardul Mircea Eliade",,,,way
"Bulevardul Mircea Veroiu",,,,way
"Bulevardul Mircea Vodă",,,,way
"Bulevardul Mărășești",,,,way
"Bulevardul Mărăști",,,,way
"Bulevardul Națiunile Unite",,,,way
"Bulevardul Nicolae Bălcescu",,,,way
"Bulevardul Nicolae Grigorescu",,,,way
"Bulevardul Oaspeților",,,,way
"Bulevardul Octavian Goga",,,,way
"Bulevardul Pache Protopopescu",,,,way
"Bulevardul Petrila",,,,way
"Bulevardul Petroliștilor",,,,way
"Bulevardul Pieptănari",,,,way
"Bulevardul Pierre de Coubertin",,,,way
"Bulevardul Platanilor",,,,way
"Bulevardul Poligrafiei",,,,way
"Bulevardul Primăverii",,,,way
"Bulevardul Profesor Dimitrie Pompeiu",,,,way
"Bulevardul Profesor Doctor Gheorghe Marinescu",,,,way
"Bulevardul Râmnicu Sărat",,,,way
"Bulevardul „Regele Mihai I”",,,,way
"Bulevardul Regiei",,,,way
"Bulevardul Regina Elisabeta",,,,way
"Bulevardul Regina Maria",,,,way
"Bulevardul Schitu Măgureanu",,,,way
"Bulevardul Teodor Saider",,,,way
"Bulevardul Theodor Pallady",,,,way
"Bulevardul Timișoara",,,,way
"Bulevardul Tineretului",,,,way
"Bulevardul Tudor Vladimirescu",,,,way
"Bulevardul Unirii",,,,way
"Bulevardul Uverturii",,,,way
"Bulevardul Victor Dumitrescu",,,,way
"Calea 13 Septembrie",,,,way
"Calea Apeductului",,,,way
"Calea Crângași",,,,way
"Calea Călărașilor",,,,way
"Calea Dorobanților",,,,way
"Calea Dudești",,,,way
"Calea Ferentari",,,,way
"Calea Floreasca",,,,way
"Calea Giulești",,,,way
"Calea Griviței",,,,way
"Calea Ion Zăvoi",,,,way
"Calea Moșilor",,,,way
"Calea Nicolae Filip",,,,way
"Calea Piscului",,,,way
"Calea Plevnei",,,,way
"Calea Radu Vlădescu",,,,way
"Calea Rahovei",,,,way
"Calea Victoriei",,,,way
"Calea Vitan",,,,way
"Calea Văcărești",,,,way
"Calea Șerban Vodă",,,,way
"Champs Elysee",,,,way
"Cheiul Dâmboviței",,,,way
Chitila-Chiajna,,,,way
DN6D,,,,way
"DR10 Măgurele Expres",,,,way
"Drum Malul cu Flori",,,,way
"Drum Săbăreni",,,,way
"Drum radial",,,,way
"Drum radial 9",,,,way
"Drumul Agatului",,,,way
"Drumul Arieș",,,,way
"Drumul Bacriului",,,,way
"Drumul Belșugului",,,,way
"Drumul Bercenarului",,,,way
"Drumul Binelui",,,,way
"Drumul Braniștea",,,,way
"Drumul Câmpeni",,,,way
"Drumul Carierei",,,,way
"Drumul Cavnic",,,,way
"Drumul Cheile Turzii",,,,way
"Drumul Ciorogârla",,,,way
"Drumul Coasta Grindului",,,,way
"Drumul Coasta Măgurii",,,,way
"Drumul Cooperativei",,,,way
"Drumul Costești",,,,way
"Drumul Crețeștilor",,,,way
"Drumul Cristești",,,,way
"Drumul Crăițelor",,,,way
"Drumul Dârvari",,,,way
"Drumul Dealu Bistrii",,,,way
"Drumul Dealu Bradului",,,,way
"Drumul Dealu Crișului",,,,way
"Drumul Dealu Cucului",,,,way
"Drumul Dealu Floreni",,,,way
"Drumul Dealu Istrița",,,,way
"Drumul Dealul Aluniș",,,,way
"Drumul Dealul Babii",,,,way
"Drumul Dealul Bisericii",,,,way
"Drumul Dealul Bradului",,,,way
"Drumul Dealul Ferului",,,,way
"Drumul Dealul Frumos",,,,way
"Drumul Eugen Brote",,,,way
"Drumul Fântâna Domnească",,,,way
"Drumul Fântâna Mare",,,,way
"Drumul Fântâna Oilor",,,,way
"Drumul Fântâna Zânelor",,,,way
"Drumul Floare de Colț",,,,way
"Drumul Funigeilor",,,,way
"Drumul Ghindari",,,,way
"Drumul Gilăului",,,,way
"Drumul Glavacioc",,,,way
"Drumul Gura Arieșului",,,,way
"Drumul Gura Bădicului",,,,way
"Drumul Gura Caliței",,,,way
"Drumul Gura Crivățului",,,,way
"Drumul Gura Călmățui",,,,way
"Drumul Gura Făgetului",,,,way
"Drumul Gura Gârliței",,,,way
"Drumul Gura Putnei",,,,way
"Drumul Gura Racului",,,,way
"Drumul Gura Siriului",,,,way
"Drumul Gura Solcii",,,,way
"Drumul Gura Sărății",,,,way
"Drumul Gura Vlădesei",,,,way
"Drumul Gării",,,,way
"Drumul Gării Otopeni",,,,way
"Drumul Găzarului",,,,way
"Drumul Homorod",,,,way
"Drumul Între Tarlale",,,,way
"Drumul Între Vii",,,,way
"Drumul Iza",,,,way
"Drumul Jilavei",,,,way
"Drumul La Roșu",,,,way
"Drumul Lunca Bisericii",,,,way
"Drumul Lunca Cetății",,,,way
"Drumul Lunca Corbului",,,,way
"Drumul Lunca Dochiei",,,,way
"Drumul Lunca Dunării",,,,way
"Drumul Lunca Ilvei",,,,way
"Drumul Lunca Jariștei",,,,way
"Drumul Lunca Merilor",,,,way
"Drumul Lunca Mărcușului",,,,way
"Drumul Lunca Ozunului",,,,way
"Drumul Lunca Priporului",,,,way
"Drumul Lunca Prutului",,,,way
"Drumul Lunca Sătească",,,,way
"Drumul Lunca Târnavei",,,,way
"Drumul Lunca Veche",,,,way
"Drumul Lunca Vișagului",,,,way
"Drumul Luptătorilor Antifasciști",,,,way
"Drumul Lăpuș",,,,way
"Drumul Malu Mierii",,,,way
"Drumul Malu Spart",,,,way
"Drumul Malul Roșu",,,,way
"Drumul Mânăstirea Sihăstria",,,,way
"Drumul Mânăstirea Văratec",,,,way
"Drumul Marin Drăcea",,,,way
"Drumul Mic Între Vii",,,,way
"Drumul Midia",,,,way
"Drumul Movila",,,,way
"Drumul Movileni",,,,way
"Drumul Muntele Găina",,,,way
"Drumul Murgului",,,,way
"Drumul Mănăstirii",,,,way
"Drumul Nefliului",,,,way
"Drumul Nicolae Șuțu",,,,way
"Drumul Nisipoasa",,,,way
"Drumul Nădlac",,,,way
"Drumul Odăii",,,,way
"Drumul Ohaba",,,,way
"Drumul Opalului",,,,way
"Drumul Osiei",,,,way
"Drumul Penteleu",,,,way
"Drumul Pipirig",,,,way
"Drumul Piscu Nou",,,,way
"Drumul Piscu Vechi",,,,way
"Drumul Piscul Cerbului",,,,way
"Drumul Piscul Corbului",,,,way
"Drumul Piscul Enei",,,,way
"Drumul Piscul Lung",,,,way
"Drumul Piscul Mare",,,,way
"Drumul Piscul Moșului",,,,way
"Drumul Piscul Pietrei",,,,way
"Drumul Piscul Radului",,,,way
"Drumul Piscul Reghiului",,,,way
"Drumul Piscul Rusului",,,,way
"Drumul Plaiu Câmpinei",,,,way
"Drumul Plaiu Nucului",,,,way
"Drumul Podu Cristinii",,,,way
"Drumul Podu Dâmboviței",,,,way
"Drumul Podu Lacului",,,,way
"Drumul Podu Pitarului",,,,way
"Drumul Podu Ursului",,,,way
"Drumul Podul Ilfovățului",,,,way
"Drumul Poiana Ampoiului",,,,way
"Drumul Poiana Horea",,,,way
"Drumul Poiana Mierlei",,,,way
"Drumul Poiana Pietrei",,,,way
"Drumul Poiana Târnavei",,,,way
"Drumul Poiana Ursului",,,,way
"Drumul Ponoarele",,,,way
"Drumul Poștalionului",,,,way
"Drumul Prieteniei",,,,way
"Drumul Pădurea Mogoșoaia",,,,way
"Drumul Pădurea Neagră",,,,way
"Drumul Pădurea Pustnicu",,,,way
"Drumul Regimentului",,,,way
"Drumul Roții",,,,way
"Drumul Sânpaul",,,,way
"Drumul Sântana",,,,way
"Drumul Scalanului",,,,way
"Drumul Stegarului",,,,way
"Drumul Stejarului",,,,way
"Drumul Săbăreni",,,,way
"Drumul Sării",,,,way
"Drumul Sărmaș",,,,way
"Drumul Sătenilor",,,,way
"Drumul Taberei",,,,way
"Drumul Timonierului",,,,way
"Drumul Valea Argovei",,,,way
"Drumul Valea Cricovului",,,,way
"Drumul Valea Călmățuiului",,,,way
"Drumul Valea Danului",,,,way
"Drumul Valea Doftanei",,,,way
"Drumul Valea Furcii",,,,way
"Drumul Valea Largă",,,,way
"Drumul Vârful Berivoiul Mare",,,,way
"Drumul Vârful Pleșița",,,,way
"Drumul Vlașin",,,,way
"Drumul între Vii",,,,way
"Drumul la Chiajna",,,,way
"Gencea Cycle Path",,,,way
"Gheorghe Titeica",,,,way
"Hospital private parking",,,,way
"Inel Median",,,,way
"Intrare Statie Metrou Politehnica",,,,way
"Intrare in Hala la parter",,,,way
"Intrare in Hala mare",,,,way
"Intrarea 1 Mai",,,,way
"Intrarea Abanosului",,,,way
"Intrarea Acțiunii",,,,way
"Intrarea Adierii",,,,way
"Intrarea Afirmării",,,,way
"Intrarea Albiliței",,,,way
"Intrarea Albăstriței",,,,way
"Intrarea Alexandru David",,,,way
"Intrarea Amazoanei",,,,way
"Intrarea Amzei",,,,way
"Intrarea Anda Călugăreanu",,,,way
"Intrarea Andrei Bârseanu",,,,way
"Intrarea Andronache",,,,way
"Intrarea Anestinelor",,,,way
"Intrarea Aniversării",,,,way
"Intrarea Antenei",,,,way
"Intrarea Arenei",,,,way
"Intrarea Argeaua",,,,way
"Intrarea Argintului",,,,way
"Intrarea Armașului",,,,way
"Intrarea Arsurei",,,,way
"Intrarea Aurel Ciurea",,,,way
"Intrarea Aurel Giurumia",,,,way
"Intrarea Aurora",,,,way
"Intrarea Aviator Teodor Iliescu",,,,way
"Intrarea Aviator Țurcaș",,,,way
"Intrarea Azimei",,,,way
"Intrarea Baba Novac",,,,way
"Intrarea Baba Voica",,,,way
"Intrarea Babadag",,,,way
"Intrarea Balaci",,,,way
"Intrarea Baldovin Pârcălabul",,,,way
"Intrarea Baritonului",,,,way
"Intrarea Bârsanei",,,,way
"Intrarea Bârsei",,,,way
"Intrarea Bega",,,,way
"Intrarea Beica",,,,way
"Intrarea Berceni",,,,way
"Intrarea Berheci",,,,way
"Intrarea Bicaz",,,,way
"Intrarea Binelui",,,,way
"Intrarea Binoclului",,,,way
"Intrarea Biserica Albă",,,,way
"Intrarea Biserica Ghencea",,,,way
"Intrarea Bitolia",,,,way
"Intrarea Blaj",,,,way
"Intrarea Blejoi",,,,way
"Intrarea Blidari",,,,way
"Intrarea Bobeică",,,,way
"Intrarea Bolboci",,,,way
"Intrarea Bologa",,,,way
"Intrarea Bondarului",,,,way
"Intrarea Borceag",,,,way
"Intrarea Botorca",,,,way
"Intrarea Brateș",,,,way
"Intrarea Brădiceni",,,,way
"Intrarea Brăniștari",,,,way
"Intrarea Buciumeni",,,,way
"Intrarea București-Măgurele",,,,way
"Intrarea Budeasa",,,,way
"Intrarea Butiei",,,,way
"Intrarea Buturugeni",,,,way
"Intrarea Buzești",,,,way
"Intrarea Bădeni",,,,way
"Intrarea Băltișoara",,,,way
"Intrarea Bătășani",,,,way
"Intrarea Caiacului",,,,way
"Intrarea Caius Marcius Coriolan",,,,way
"Intrarea Calelor",,,,way
"Intrarea Calității",,,,way
"Intrarea Caloian Județul",,,,way
"Intrarea Câmpul cu Maci",,,,way
"Intrarea Canalul Argeș",,,,way
"Intrarea Canarului",,,,way
"Intrarea Cândești",,,,way
"Intrarea Canotajului",,,,way
"Intrarea Capelei",,,,way
"Intrarea Carnavalului",,,,way
"Intrarea Carol Knappe",,,,way
"Intrarea Cartojanca",,,,way
"Intrarea Casamalei",,,,way
"Intrarea Catedrei",,,,way
"Intrarea Catlabuga",,,,way
"Intrarea Cavalului",,,,way
"Intrarea Ceauș Radu",,,,way
"Intrarea Ceptura",,,,way
"Intrarea Cerișor",,,,way
"Intrarea Cezar Bolliac",,,,way
"Intrarea Chefalului",,,,way
"Intrarea Chimiei",,,,way
"Intrarea Chintalului",,,,way
"Intrarea Chirnogi",,,,way
"Intrarea Chitila Triaj",,,,way
"Intrarea Cicliștilor",,,,way
"Intrarea Ciclop",,,,way
"Intrarea Cincu",,,,way
"Intrarea Ciolpani",,,,way
"Intrarea Ciorăști",,,,way
"Intrarea Cireșoaia",,,,way
"Intrarea Cisla",,,,way
"Intrarea Ciuboțica Cucului",,,,way
"Intrarea Ciubărului",,,,way
"Intrarea Ciuruleasa",,,,way
"Intrarea Ciurului",,,,way
"Intrarea Ciutei",,,,way
"Intrarea Clopotului",,,,way
"Intrarea Clăilor",,,,way
"Intrarea Cobadin",,,,way
"Intrarea Cobiliței",,,,way
"Intrarea Cocorilor",,,,way
"Intrarea Codrului",,,,way
"Intrarea Cofiței",,,,way
"Intrarea Cojești",,,,way
"Intrarea Colibași",,,,way
"Intrarea Colierului",,,,way
"Intrarea Colții Brezei",,,,way
"Intrarea Colții Morarului",,,,way
"Intrarea Comisul Buzincă",,,,way
"Intrarea Comănești",,,,way
"Intrarea Concursului",,,,way
"Intrarea Condeiului",,,,way
"Intrarea Constantin Beiu",,,,way
"Intrarea Constantin Rautchi",,,,way
"Intrarea Constantin Simionescu",,,,way
"Intrarea Constelației",,,,way
"Intrarea Cooperativei",,,,way
"Intrarea Copacului",,,,way
"Intrarea Corcodușului",,,,way
"Intrarea Cortinei",,,,way
"Intrarea Cosașului",,,,way
"Intrarea Costache Negri",,,,way
"Intrarea Coșarului",,,,way
"Intrarea Crainicului",,,,way
"Intrarea Craiovei",,,,way
"Intrarea Cremenei",,,,way
"Intrarea Cumpenei",,,,way
"Intrarea Cupșani",,,,way
